,user_id,event_type,event_time,item_category,price
1867,79,view,2025-09-01 08:46:00,Food,0
1868,160,view,2025-09-02 05:13:00,Food,0
1869,179,view,2025-09-19 05:28:00,Clothes,0
1870,58,click,2025-09-11 04:16:00,Electronics,0
1871,26,click,2025-09-17 03:46:00,Electronics,0
1872,174,view,2025-09-08 02:20:00,Clothes,0
1873,29,click,2025-09-13 12:38:00,Clothes,0
1874,4,view,2025-09-09 20:21:00,Clothes,0
1875,99,view,2025-09-04 08:41:00,Food,0
1876,141,click,2025-09-26 13:29:00,Food,0
1877,39,click,2025-09-22 05:35:00,Food,0
1878,15,click,2025-09-29 23:33:00,Electronics,0
1879,119,view,2025-09-11 00:18:00,Electronics,0
1880,29,view,2025-09-26 19:45:00,Clothes,0
1881,157,click,2025-09-29 23:45:00,Clothes,0
1882,75,view,2025-09-20 08:41:00,Food,0
1883,116,view,2025-09-11 03:07:00,Clothes,0
1884,32,click,2025-09-16 11:08:00,Clothes,0
1885,130,click,2025-09-01 07:28:00,Clothes,0
1886,175,click,2025-09-26 22:33:00,Food,0
1887,84,view,2025-09-06 15:08:00,Electronics,0
1888,22,click,2025-09-08 22:43:00,Clothes,0
1889,27,view,2025-09-16 13:55:00,Electronics,0
1890,195,view,2025-09-23 23:02:00,Electronics,0
1891,81,click,2025-09-01 20:38:00,Electronics,0
1892,126,view,2025-09-11 15:21:00,Food,0
1893,184,view,2025-09-12 03:54:00,Food,0
1894,92,click,2025-09-10 01:29:00,Food,0
1895,21,view,2025-09-25 17:04:00,Food,0
1896,47,view,2025-09-01 18:18:00,Clothes,0
1897,101,view,2025-09-11 04:39:00,Clothes,0
1898,187,view,2025-09-24 23:05:00,Clothes,0
1899,84,view,2025-09-25 16:13:00,Food,0
1900,6,click,2025-09-08 22:34:00,Electronics,0
1901,147,click,2025-09-24 00:58:00,Food,0
1902,185,view,2025-09-20 03:35:00,Food,0
1903,197,click,2025-09-14 10:09:00,Clothes,0
1904,131,view,2025-09-27 01:54:00,Electronics,0
1905,1,view,2025-09-13 20:13:00,Clothes,0
1906,58,click,2025-09-16 03:50:00,Food,0
1907,124,view,2025-09-27 19:23:00,Clothes,0
1908,166,purchase,2025-09-25 03:14:00,Food,455
1909,15,view,2025-09-06 15:26:00,Food,0
1910,162,click,2025-09-28 19:48:00,Clothes,0
1911,189,view,2025-09-16 08:13:00,Food,0
1912,163,view,2025-09-25 10:11:00,Food,0
1913,64,view,2025-09-06 17:42:00,Clothes,0
1914,25,click,2025-09-15 10:25:00,Electronics,0
1915,24,view,2025-09-28 09:49:00,Electronics,0
1916,12,purchase,2025-09-03 06:55:00,Clothes,212
1917,18,view,2025-09-11 21:27:00,Food,0
1918,15,view,2025-09-02 11:21:00,Food,0
1919,27,view,2025-09-03 11:42:00,Food,0
1920,72,click,2025-09-22 00:40:00,Clothes,0
1921,60,click,2025-09-27 17:08:00,Clothes,0
1922,174,view,2025-09-28 18:40:00,Clothes,0
1923,145,click,2025-09-26 17:36:00,Clothes,0
1924,93,view,2025-09-22 23:52:00,Food,0
1925,53,click,2025-09-01 18:05:00,Clothes,0
1926,8,click,2025-09-12 00:51:00,Food,0
1927,79,view,2025-09-11 20:00:00,Clothes,0
1928,27,view,2025-09-23 12:58:00,Clothes,0
1929,174,purchase,2025-09-07 00:05:00,Clothes,313
1930,50,click,2025-09-29 20:58:00,Clothes,0
1931,199,view,2025-09-29 21:16:00,Clothes,0
1932,131,view,2025-09-04 09:14:00,Food,0
1933,93,view,2025-09-10 13:27:00,Food,0
1934,192,view,2025-09-19 15:05:00,Clothes,0
1935,172,click,2025-09-08 13:53:00,Food,0
1936,181,click,2025-09-12 06:15:00,Clothes,0
1937,24,view,2025-09-14 00:13:00,Clothes,0
1938,60,view,2025-09-10 22:52:00,Electronics,0
1939,122,view,2025-09-04 01:52:00,Electronics,0
1940,131,view,2025-09-16 15:59:00,Food,0
1941,148,view,2025-09-19 10:50:00,Electronics,0
1942,46,view,2025-09-28 19:13:00,Clothes,0
1943,15,view,2025-09-05 05:43:00,Clothes,0
1944,153,view,2025-09-12 01:00:00,Food,0
1945,199,view,2025-09-02 09:51:00,Electronics,0
1946,17,view,2025-09-13 05:53:00,Food,0
1947,126,view,2025-09-17 02:32:00,Electronics,0
1948,84,view,2025-09-14 20:20:00,Food,0
1949,9,view,2025-09-29 16:07:00,Clothes,0
1950,166,view,2025-09-07 05:48:00,Clothes,0
1951,176,view,2025-09-27 10:27:00,Food,0
1952,188,click,2025-09-09 23:52:00,Food,0
1953,63,purchase,2025-09-20 00:09:00,Clothes,91
1954,117,click,2025-09-25 21:42:00,Food,0
1955,130,view,2025-09-03 01:37:00,Clothes,0
1956,88,click,2025-09-27 17:33:00,Clothes,0
1957,72,click,2025-09-01 21:08:00,Electronics,0
1958,139,view,2025-09-12 15:16:00,Clothes,0
1959,64,view,2025-09-15 10:04:00,Food,0
1960,72,click,2025-09-29 01:05:00,Food,0
1961,21,view,2025-09-11 10:32:00,Food,0
1962,18,view,2025-09-21 11:18:00,Electronics,0
1963,64,click,2025-09-09 06:05:00,Electronics,0
1964,82,click,2025-09-07 19:16:00,Food,0
1965,110,view,2025-09-28 02:47:00,Food,0
1966,95,view,2025-09-23 19:43:00,Electronics,0
1967,166,view,2025-09-11 17:58:00,Electronics,0
1968,32,click,2025-09-23 07:17:00,Electronics,0
1969,11,view,2025-09-15 09:53:00,Electronics,0
1970,45,view,2025-09-15 02:45:00,Clothes,0
1971,33,click,2025-09-05 21:01:00,Food,0
1972,102,view,2025-09-11 13:05:00,Clothes,0
1973,169,click,2025-09-05 01:48:00,Clothes,0
1974,136,view,2025-09-10 01:51:00,Clothes,0
1975,11,view,2025-09-06 14:01:00,Clothes,0
1976,179,click,2025-09-12 11:15:00,Food,0
1977,88,view,2025-09-28 19:38:00,Food,0
1978,41,view,2025-09-19 00:46:00,Clothes,0
1979,145,view,2025-09-28 06:44:00,Food,0
1980,76,click,2025-09-16 11:30:00,Clothes,0
1981,121,purchase,2025-09-22 07:42:00,Electronics,278
1982,46,purchase,2025-09-20 14:23:00,Electronics,347
1983,160,view,2025-09-24 07:35:00,Clothes,0
1984,80,view,2025-09-16 01:01:00,Clothes,0
1985,54,view,2025-09-12 09:59:00,Food,0
1986,86,click,2025-09-26 07:12:00,Clothes,0
1987,92,view,2025-09-24 06:31:00,Clothes,0
1988,148,purchase,2025-09-22 15:07:00,Clothes,11
1989,161,view,2025-09-21 05:14:00,Electronics,0
1990,168,purchase,2025-09-05 04:30:00,Clothes,257
1991,160,click,2025-09-18 00:35:00,Food,0
1992,97,click,2025-09-22 01:33:00,Food,0
1993,2,view,2025-09-01 01:19:00,Clothes,0
1994,33,view,2025-09-21 04:08:00,Clothes,0
1995,158,view,2025-09-03 01:26:00,Electronics,0
1996,161,view,2025-09-03 14:08:00,Clothes,0
1997,77,view,2025-09-26 21:44:00,Clothes,0
1998,116,view,2025-09-27 19:01:00,Clothes,0
1999,154,view,2025-09-18 05:14:00,Clothes,0
2000,150,click,2025-09-01 15:47:00,Clothes,0
2001,103,click,2025-09-09 17:25:00,Clothes,0
2002,194,view,2025-09-12 00:04:00,Clothes,0
2003,166,purchase,2025-09-01 09:54:00,Food,473
2004,103,view,2025-09-15 20:54:00,Electronics,0
2005,90,view,2025-09-22 07:30:00,Food,0
2006,174,view,2025-09-12 11:24:00,Food,0
2007,122,click,2025-09-20 01:49:00,Food,0
2008,143,view,2025-09-14 11:59:00,Food,0
2009,106,view,2025-09-19 04:46:00,Clothes,0
2010,119,click,2025-09-26 16:13:00,Food,0
2011,172,view,2025-09-15 23:15:00,Food,0
2012,49,click,2025-09-06 09:42:00,Clothes,0
2013,104,purchase,2025-09-02 20:20:00,Clothes,298
2014,61,purchase,2025-09-28 12:24:00,Food,39
2015,195,view,2025-09-05 05:29:00,Clothes,0
2016,123,view,2025-09-04 16:38:00,Clothes,0
2017,134,view,2025-09-19 11:25:00,Electronics,0
2018,9,view,2025-09-21 10:00:00,Clothes,0
2019,6,view,2025-09-11 16:45:00,Food,0
2020,73,view,2025-09-21 23:29:00,Clothes,0
2021,103,purchase,2025-09-06 14:22:00,Clothes,89
2022,160,purchase,2025-09-13 02:24:00,Food,401
2023,41,view,2025-09-29 15:54:00,Electronics,0
2024,114,view,2025-09-17 15:47:00,Clothes,0
2025,8,view,2025-09-15 06:36:00,Electronics,0
2026,72,view,2025-09-20 04:01:00,Clothes,0
2027,178,click,2025-09-14 10:10:00,Clothes,0
2028,92,click,2025-09-11 22:10:00,Clothes,0
2029,62,click,2025-09-03 05:56:00,Clothes,0
2030,84,click,2025-09-03 13:20:00,Clothes,0
2031,62,view,2025-09-22 01:12:00,Electronics,0
2032,111,click,2025-09-15 17:11:00,Clothes,0
2033,127,view,2025-09-13 10:41:00,Electronics,0
2034,7,view,2025-09-26 10:40:00,Electronics,0
2035,84,view,2025-09-25 01:15:00,Electronics,0
2036,132,view,2025-09-26 11:28:00,Clothes,0
2037,134,view,2025-09-04 22:53:00,Clothes,0
2038,58,view,2025-09-15 01:46:00,Food,0
2039,22,purchase,2025-09-19 09:28:00,Clothes,27
2040,154,view,2025-09-17 18:02:00,Food,0
2041,127,view,2025-09-29 15:04:00,Food,0
2042,3,view,2025-09-21 03:24:00,Food,0
2043,127,click,2025-09-05 09:31:00,Electronics,0
2044,41,view,2025-09-15 23:26:00,Electronics,0
2045,188,purchase,2025-09-29 09:39:00,Clothes,380
2046,106,click,2025-09-15 10:18:00,Clothes,0
2047,14,view,2025-09-24 13:26:00,Clothes,0
2048,12,click,2025-09-15 09:51:00,Clothes,0
2049,87,view,2025-09-13 04:08:00,Clothes,0
2050,12,view,2025-09-01 01:08:00,Food,0
2051,141,click,2025-09-03 13:57:00,Food,0
2052,25,view,2025-09-11 13:38:00,Clothes,0
2053,45,view,2025-09-18 15:22:00,Clothes,0
2054,122,view,2025-09-22 23:23:00,Clothes,0
2055,147,view,2025-09-21 05:52:00,Electronics,0
2056,55,purchase,2025-09-09 00:06:00,Food,345
2057,100,view,2025-09-19 16:36:00,Food,0
2058,173,click,2025-09-19 01:48:00,Clothes,0
2059,136,view,2025-09-19 13:09:00,Food,0
2060,119,click,2025-09-11 11:03:00,Food,0
2061,53,view,2025-09-04 06:43:00,Food,0
2062,183,view,2025-09-03 22:13:00,Clothes,0
2063,32,click,2025-09-16 19:57:00,Food,0
2064,51,view,2025-09-26 03:54:00,Clothes,0
2065,44,view,2025-09-14 11:30:00,Clothes,0
2066,82,view,2025-09-17 05:42:00,Food,0
2067,198,click,2025-09-02 21:47:00,Electronics,0
2068,146,view,2025-09-17 10:15:00,Food,0
2069,150,purchase,2025-09-22 01:48:00,Electronics,488
2070,37,view,2025-09-09 15:34:00,Electronics,0
2071,96,view,2025-09-09 17:47:00,Food,0
2072,56,click,2025-09-16 15:55:00,Electronics,0
2073,105,click,2025-09-20 11:51:00,Electronics,0
2074,59,click,2025-09-15 01:19:00,Electronics,0
2075,131,purchase,2025-09-22 22:42:00,Clothes,300
2076,156,view,2025-09-02 12:43:00,Food,0
2077,35,view,2025-09-10 11:15:00,Electronics,0
2078,189,view,2025-09-01 19:04:00,Food,0
2079,93,click,2025-09-23 16:59:00,Food,0
2080,182,click,2025-09-14 06:03:00,Food,0
2081,191,view,2025-09-19 03:27:00,Food,0
2082,97,view,2025-09-09 11:33:00,Clothes,0
2083,135,view,2025-09-12 18:24:00,Clothes,0
2084,76,click,2025-09-01 19:47:00,Electronics,0
2085,49,view,2025-09-03 04:13:00,Food,0
2086,94,view,2025-09-03 08:51:00,Electronics,0
2087,159,view,2025-09-24 22:17:00,Electronics,0
2088,186,click,2025-09-26 19:35:00,Food,0
2089,189,click,2025-09-25 10:31:00,Food,0
2090,24,click,2025-09-05 16:08:00,Electronics,0
2091,148,view,2025-09-24 10:24:00,Clothes,0
2092,37,view,2025-09-16 21:21:00,Electronics,0
2093,4,click,2025-09-09 21:21:00,Clothes,0
2094,108,purchase,2025-09-08 07:48:00,Clothes,229
2095,126,view,2025-09-23 20:06:00,Food,0
2096,20,view,2025-09-24 19:50:00,Clothes,0
2097,188,view,2025-09-14 11:47:00,Food,0
2098,152,view,2025-09-01 16:12:00,Clothes,0
2099,50,click,2025-09-24 09:23:00,Electronics,0
2100,177,view,2025-09-05 14:21:00,Clothes,0
2101,179,view,2025-09-19 01:33:00,Electronics,0
2102,96,view,2025-09-11 02:10:00,Clothes,0
2103,105,view,2025-09-06 02:34:00,Clothes,0
2104,164,view,2025-09-26 22:39:00,Clothes,0
2105,117,view,2025-09-17 03:03:00,Electronics,0
2106,98,view,2025-09-29 15:12:00,Clothes,0
2107,66,click,2025-09-09 17:10:00,Food,0
2108,79,view,2025-09-16 17:40:00,Electronics,0
2109,162,view,2025-09-22 13:09:00,Clothes,0
2110,164,purchase,2025-09-22 00:28:00,Food,384
2111,6,click,2025-09-19 07:00:00,Clothes,0
2112,39,click,2025-09-03 23:30:00,Electronics,0
2113,170,view,2025-09-21 22:18:00,Clothes,0
2114,115,view,2025-09-05 11:26:00,Food,0
2115,186,view,2025-09-10 07:52:00,Electronics,0
2116,125,view,2025-09-02 01:22:00,Electronics,0
2117,12,view,2025-09-24 03:29:00,Clothes,0
2118,131,purchase,2025-09-03 11:00:00,Food,485
2119,18,view,2025-09-09 13:28:00,Food,0
2120,40,view,2025-09-24 18:47:00,Clothes,0
2121,21,view,2025-09-05 15:17:00,Electronics,0
2122,143,view,2025-09-29 21:36:00,Food,0
2123,99,click,2025-09-19 00:27:00,Food,0
2124,26,view,2025-09-10 09:20:00,Food,0
2125,8,click,2025-09-16 20:05:00,Clothes,0
2126,100,purchase,2025-09-22 03:24:00,Food,93
2127,87,view,2025-09-14 23:43:00,Food,0
2128,42,view,2025-09-08 03:32:00,Food,0
2129,172,purchase,2025-09-12 02:57:00,Clothes,55
2130,14,click,2025-09-18 14:03:00,Clothes,0
2131,78,view,2025-09-29 18:23:00,Food,0
2132,2,purchase,2025-09-29 23:13:00,Electronics,151
2133,119,view,2025-09-16 12:00:00,Food,0
2134,37,purchase,2025-09-07 02:14:00,Food,40
2135,69,view,2025-09-02 12:45:00,Electronics,0
2136,166,view,2025-09-09 13:42:00,Clothes,0
2137,41,click,2025-09-03 19:07:00,Clothes,0
2138,62,view,2025-09-12 08:07:00,Food,0
2139,60,view,2025-09-15 17:20:00,Electronics,0
2140,125,view,2025-09-05 23:48:00,Clothes,0
2141,111,purchase,2025-09-02 22:48:00,Electronics,349
2142,14,click,2025-09-10 14:51:00,Food,0
2143,84,click,2025-09-11 15:54:00,Clothes,0
2144,130,view,2025-09-11 10:58:00,Electronics,0
2145,70,click,2025-09-11 03:40:00,Electronics,0
2146,145,view,2025-09-22 16:30:00,Food,0
2147,123,view,2025-09-26 11:21:00,Electronics,0
2148,89,click,2025-09-13 08:43:00,Food,0
2149,28,view,2025-09-02 12:07:00,Clothes,0
2150,66,view,2025-09-02 11:44:00,Food,0
2151,163,view,2025-09-02 12:07:00,Clothes,0
2152,5,view,2025-09-18 22:44:00,Food,0
2153,193,click,2025-09-20 13:23:00,Food,0
2154,168,view,2025-09-16 22:00:00,Food,0
2155,184,click,2025-09-13 04:30:00,Food,0
2156,164,view,2025-09-26 05:43:00,Electronics,0
2157,45,view,2025-09-13 16:14:00,Electronics,0
2158,151,view,2025-09-28 18:51:00,Electronics,0
2159,47,click,2025-09-14 23:47:00,Food,0
2160,31,click,2025-09-09 23:26:00,Clothes,0
2161,139,purchase,2025-09-24 11:43:00,Clothes,375
2162,10,click,2025-09-17 15:51:00,Electronics,0
2163,195,view,2025-09-20 03:23:00,Clothes,0
2164,118,click,2025-09-22 07:28:00,Electronics,0
2165,14,purchase,2025-09-21 03:43:00,Electronics,458
2166,80,click,2025-09-24 16:50:00,Electronics,0
2167,93,view,2025-09-01 15:25:00,Food,0
2168,10,view,2025-09-12 08:01:00,Food,0
2169,76,click,2025-09-08 11:29:00,Clothes,0
2170,94,click,2025-09-26 12:28:00,Clothes,0
2171,105,view,2025-09-28 19:08:00,Food,0
2172,1,click,2025-09-12 05:11:00,Food,0
2173,133,purchase,2025-09-08 08:37:00,Electronics,32
2174,20,view,2025-09-24 17:47:00,Clothes,0
2175,8,click,2025-09-01 00:59:00,Food,0
2176,171,view,2025-09-25 12:12:00,Clothes,0
2177,1,view,2025-09-15 00:21:00,Clothes,0
2178,57,view,2025-09-19 21:55:00,Electronics,0
2179,64,view,2025-09-20 21:52:00,Food,0
2180,118,click,2025-09-02 02:18:00,Clothes,0
2181,28,view,2025-09-12 03:27:00,Clothes,0
2182,121,view,2025-09-23 08:00:00,Food,0
2183,107,view,2025-09-24 05:55:00,Electronics,0
2184,165,view,2025-09-18 01:09:00,Food,0
2185,175,view,2025-09-04 15:57:00,Food,0
2186,165,click,2025-09-02 05:40:00,Clothes,0
2187,49,view,2025-09-11 04:22:00,Food,0
2188,120,click,2025-09-22 21:16:00,Food,0
2189,44,click,2025-09-23 08:01:00,Electronics,0
2190,56,view,2025-09-23 03:26:00,Food,0
2191,156,click,2025-09-07 02:40:00,Electronics,0
2192,111,view,2025-09-04 18:39:00,Clothes,0
2193,134,view,2025-09-03 23:47:00,Food,0
2194,108,view,2025-09-02 15:24:00,Food,0
2195,189,view,2025-09-12 12:08:00,Clothes,0
2196,148,view,2025-09-27 10:52:00,Clothes,0
2197,114,click,2025-09-04 19:23:00,Food,0
2198,78,view,2025-09-01 04:05:00,Food,0
2199,130,click,2025-09-06 20:30:00,Electronics,0
2200,37,view,2025-09-06 16:23:00,Food,0
2201,20,click,2025-09-27 20:52:00,Electronics,0
2202,26,view,2025-09-21 21:26:00,Clothes,0
2203,29,view,2025-09-23 17:26:00,Clothes,0
2204,1,view,2025-09-10 15:41:00,Food,0
2205,119,view,2025-09-03 17:07:00,Food,0
2206,35,view,2025-09-23 22:44:00,Electronics,0
2207,198,click,2025-09-20 20:44:00,Food,0
2208,59,view,2025-09-27 07:09:00,Food,0
2209,69,click,2025-09-11 02:17:00,Clothes,0
2210,161,click,2025-09-09 16:21:00,Food,0
2211,179,click,2025-09-26 22:51:00,Clothes,0
2212,12,view,2025-09-26 13:41:00,Electronics,0
2213,20,view,2025-09-17 02:36:00,Clothes,0
2214,181,purchase,2025-09-05 05:13:00,Electronics,75
2215,43,click,2025-09-08 08:01:00,Electronics,0
2216,126,view,2025-09-13 13:41:00,Food,0
2217,50,view,2025-09-22 19:46:00,Food,0
2218,29,view,2025-09-21 09:01:00,Clothes,0
2219,185,view,2025-09-06 01:53:00,Clothes,0
2220,39,click,2025-09-22 08:53:00,Food,0
2221,184,view,2025-09-20 10:43:00,Electronics,0
2222,171,view,2025-09-19 08:20:00,Clothes,0
2223,178,view,2025-09-04 23:14:00,Food,0
2224,151,view,2025-09-19 20:19:00,Clothes,0
2225,172,click,2025-09-19 02:58:00,Food,0
2226,38,click,2025-09-10 10:22:00,Electronics,0
2227,84,view,2025-09-10 13:20:00,Clothes,0
2228,151,click,2025-09-05 08:15:00,Food,0
2229,128,view,2025-09-12 13:02:00,Food,0
2230,126,view,2025-09-25 23:43:00,Electronics,0
2231,45,view,2025-09-28 23:49:00,Clothes,0
2232,52,view,2025-09-21 15:15:00,Electronics,0
2233,80,view,2025-09-26 06:55:00,Food,0
2234,178,view,2025-09-16 03:12:00,Food,0
2235,124,click,2025-09-16 18:44:00,Food,0
2236,119,view,2025-09-03 12:52:00,Clothes,0
2237,8,click,2025-09-19 06:17:00,Food,0
2238,85,view,2025-09-23 12:22:00,Food,0
2239,129,purchase,2025-09-10 17:48:00,Clothes,195
2240,8,click,2025-09-10 14:03:00,Clothes,0
2241,157,view,2025-09-05 09:07:00,Food,0
2242,96,click,2025-09-22 18:05:00,Clothes,0
2243,102,view,2025-09-22 22:14:00,Clothes,0
2244,5,click,2025-09-14 09:02:00,Food,0
2245,86,view,2025-09-02 01:35:00,Food,0
2246,175,click,2025-09-11 08:52:00,Food,0
2247,34,click,2025-09-11 22:29:00,Clothes,0
2248,193,view,2025-09-07 01:27:00,Electronics,0
2249,55,view,2025-09-13 00:52:00,Food,0
2250,119,click,2025-09-21 12:14:00,Food,0
2251,171,view,2025-09-08 12:34:00,Electronics,0
2252,158,view,2025-09-15 02:45:00,Electronics,0
2253,114,view,2025-09-07 09:33:00,Clothes,0
2254,145,view,2025-09-01 23:23:00,Electronics,0
2255,26,purchase,2025-09-06 05:06:00,Clothes,99
2256,136,view,2025-09-21 14:19:00,Clothes,0
2257,47,view,2025-09-06 06:31:00,Food,0
2258,113,click,2025-09-10 00:36:00,Clothes,0
2259,76,click,2025-09-27 06:28:00,Food,0
2260,72,view,2025-09-24 20:50:00,Electronics,0
2261,89,view,2025-09-10 08:32:00,Electronics,0
2262,46,purchase,2025-09-21 04:58:00,Clothes,324
2263,196,click,2025-09-02 12:36:00,Food,0
2264,33,view,2025-09-08 16:51:00,Food,0
2265,1,view,2025-09-11 10:40:00,Food,0
2266,147,view,2025-09-05 04:23:00,Food,0
2267,31,view,2025-09-15 06:23:00,Clothes,0
2268,142,view,2025-09-20 16:57:00,Electronics,0
2269,53,click,2025-09-26 10:35:00,Food,0
2270,48,view,2025-09-29 01:29:00,Food,0
2271,69,click,2025-09-04 11:24:00,Clothes,0
2272,105,view,2025-09-07 22:03:00,Food,0
2273,90,click,2025-09-10 13:56:00,Electronics,0
2274,190,click,2025-09-29 10:52:00,Food,0
2275,194,view,2025-09-05 21:57:00,Food,0
2276,192,view,2025-09-21 17:28:00,Food,0
2277,198,view,2025-09-09 16:46:00,Food,0
2278,63,click,2025-09-03 06:21:00,Clothes,0
2279,73,click,2025-09-12 20:06:00,Food,0
2280,161,view,2025-09-10 07:17:00,Clothes,0
2281,169,view,2025-09-18 13:09:00,Clothes,0
2282,89,view,2025-09-26 02:38:00,Food,0
2283,176,click,2025-09-18 21:17:00,Food,0
2284,13,view,2025-09-11 14:59:00,Clothes,0
2285,73,view,2025-09-02 07:42:00,Clothes,0
2286,77,view,2025-09-03 16:06:00,Electronics,0
2287,159,view,2025-09-09 13:59:00,Food,0
2288,68,click,2025-09-02 18:00:00,Food,0
2289,98,view,2025-09-29 08:32:00,Food,0
2290,125,click,2025-09-14 22:58:00,Clothes,0
2291,102,view,2025-09-28 09:31:00,Clothes,0
2292,132,view,2025-09-17 01:36:00,Electronics,0
2293,102,click,2025-09-25 22:05:00,Clothes,0
2294,19,purchase,2025-09-22 08:00:00,Food,70
2295,198,click,2025-09-15 16:37:00,Clothes,0
2296,82,view,2025-09-14 15:54:00,Electronics,0
2297,141,view,2025-09-23 11:17:00,Food,0
2298,23,click,2025-09-09 17:38:00,Clothes,0
2299,83,view,2025-09-02 13:31:00,Electronics,0
2300,109,view,2025-09-10 09:13:00,Clothes,0
2301,75,click,2025-09-26 23:49:00,Clothes,0
2302,129,click,2025-09-19 19:45:00,Food,0
2303,88,purchase,2025-09-15 13:50:00,Clothes,154
2304,54,purchase,2025-09-18 16:59:00,Food,495
2305,199,click,2025-09-05 11:01:00,Clothes,0
2306,89,view,2025-09-18 01:51:00,Food,0
2307,143,view,2025-09-19 17:39:00,Electronics,0
2308,65,view,2025-09-15 11:15:00,Electronics,0
2309,76,view,2025-09-27 04:13:00,Clothes,0
2310,199,view,2025-09-09 11:22:00,Food,0
2311,143,view,2025-09-25 14:14:00,Food,0
2312,149,view,2025-09-18 19:46:00,Electronics,0
2313,147,view,2025-09-14 09:30:00,Clothes,0
2314,60,view,2025-09-13 14:10:00,Clothes,0
2315,93,view,2025-09-26 17:57:00,Food,0
2316,161,view,2025-09-14 11:16:00,Clothes,0
2317,49,click,2025-09-13 11:12:00,Clothes,0
2318,35,view,2025-09-19 20:02:00,Clothes,0
2319,172,view,2025-09-21 09:41:00,Clothes,0
2320,102,click,2025-09-28 19:58:00,Electronics,0
2321,11,view,2025-09-17 03:47:00,Food,0
2322,99,view,2025-09-05 22:08:00,Food,0
2323,200,view,2025-09-23 02:18:00,Clothes,0
2324,110,view,2025-09-09 21:42:00,Food,0
2325,74,purchase,2025-09-26 09:49:00,Electronics,154
2326,194,view,2025-09-01 23:56:00,Clothes,0
2327,174,click,2025-09-19 22:41:00,Electronics,0
2328,9,view,2025-09-16 14:41:00,Clothes,0
2329,3,view,2025-09-22 03:49:00,Food,0
2330,85,view,2025-09-14 02:27:00,Food,0
2331,26,view,2025-09-29 02:47:00,Electronics,0
2332,72,view,2025-09-16 19:26:00,Food,0
2333,48,view,2025-09-21 15:37:00,Clothes,0
2334,194,view,2025-09-15 17:33:00,Electronics,0
2335,198,click,2025-09-20 16:35:00,Food,0
2336,156,view,2025-09-16 15:37:00,Food,0
2337,117,click,2025-09-02 22:34:00,Clothes,0
2338,154,click,2025-09-23 10:44:00,Electronics,0
2339,153,view,2025-09-22 10:18:00,Food,0
2340,12,view,2025-09-10 00:58:00,Electronics,0
2341,133,view,2025-09-13 03:21:00,Clothes,0
2342,48,click,2025-09-11 19:44:00,Electronics,0
2343,37,view,2025-09-07 20:10:00,Food,0
2344,44,click,2025-09-18 20:21:00,Food,0
2345,15,view,2025-09-29 15:03:00,Electronics,0
2346,43,click,2025-09-01 02:40:00,Electronics,0
2347,176,view,2025-09-18 22:32:00,Clothes,0
2348,87,click,2025-09-22 16:10:00,Clothes,0
2349,70,view,2025-09-16 11:30:00,Electronics,0
2350,46,view,2025-09-21 10:41:00,Food,0
2351,108,view,2025-09-18 06:46:00,Clothes,0
2352,123,view,2025-09-23 11:54:00,Electronics,0
2353,171,purchase,2025-09-06 20:18:00,Food,229
2354,21,view,2025-09-05 22:01:00,Food,0
2355,151,view,2025-09-26 19:40:00,Electronics,0
2356,107,view,2025-09-08 00:34:00,Food,0
2357,80,view,2025-09-14 00:02:00,Food,0
2358,47,view,2025-09-16 06:12:00,Electronics,0
2359,117,click,2025-09-13 11:45:00,Clothes,0
